time,reward,position,velocity,acceleration,action,Q_value,td_error
589.0964119434357,9.254623711872927,-0.068,1.0,0.043147438,-0.05000000000000093,0.9254623711872928,9.254623711872927
589.4622056484222,10.455591903710184,0.052,1.0,0.015934314,0.6999999999999997,13.220160100022525,19.891903846871294
590.0632514953613,2.5381285294546654,0.328,1.0,0.024010994,-0.9500000000000017,0.25381285294546657,2.5381285294546654
590.2557005882263,-18.24,0.908,1.0,-0.08126148999999999,-0.7000000000000015,-14.652316069953253,6.920566195981333
590.4902684688568,0.06945172288850032,0.688,1.0,-0.500734863,-0.40000000000000124,3.0393562602354662,3.299893930385518
590.9854280948639,4.159829719290796,0.28,-0.31455103,-0.7361458740000001,0.8499999999999999,0.6483568673044934,6.483568673044934
591.092809677124,0.37551955330341946,-0.616,-1.0,-0.330262451,0.8999999999999999,0.8520450068829606,5.673015627181519
591.4356088638306,-0.08752741395866637,-0.732,-1.0,-0.16848649599999999,0.1999999999999993,3.824649037110133,4.346862723409777
591.7355494499207,-18.96,-0.932,-1.0,0.181373505,-0.40000000000000124,-1.7082541048630802,18.030176800718994
591.8855476379395,-17.04,-0.868,-1.0,0.386055328,-0.2500000000000011,-1.704,17.04
592.1000757217407,-16.919999999999998,-0.864,-1.0,0.336755341,0.0999999999999992,1.2104552398056094,18.59505135206027
592.3791472911835,-17.04,-0.868,-0.59971394,0.196022049,-0.40000000000000124,-1.704,17.04
592.4861316680908,-18.48,-0.916,-0.43697052,0.057205193,-0.4500000000000013,-1.848,18.48
592.8290803432465,-18.72,-0.924,-0.38628407000000003,0.049242699,0.2999999999999994,-1.8651664640563017,18.72759281771522
593.1723592281342,-19.080000000000002,-0.936,-0.25374943,0.037770054000000004,1.0,-17.435803443880793,2.029872291505196
593.2583434581757,-15.120000000000001,-0.804,0.16230988,0.14207608,1.0,-1.0047846519334909,10.047846519334907
593.3877964019775,0.6610001501184789,-0.752,0.32223923,0.164824158,0.8999999999999999,0.5733153630783573,5.733153630783573
593.580739736557,0.8060183653034193,-0.616,0.6412509900000001,0.226084702,0.6499999999999997,0.7224761028171878,7.224761028171877
593.7950513362885,2.3629366018615885,-0.344,1.0,0.32140588400000003,0.95,13.470342128404221,5.209625404082416
593.9021639823914,11.063409950793734,0.044,1.0,0.405547516,1.0,1.1063409950793734,11.063409950793734
594.0733499526978,4.029380127765577,0.264,1.0,0.425170319,0.7999999999999998,25.55085813343185,11.466918105444705
594.5240519046783,0.33815722533429327,0.624,1.0,0.390223938,-0.30000000000000115,1.001726923527087,10.169582009152391
594.8028600215912,-0.1523127738815211,0.752,1.0,-0.46012643400000003,0.24999999999999933,12.46283659511279,3.109950958404852
595.0394470691681,0.47294424149439074,0.596,1.0,-0.512046631,-0.10000000000000098,10.688678219889878,1.0950197026339445
595.4238977432251,1.4642321493814827,0.564,0.31439699,-0.307711578,0.7499999999999998,18.750575802204896,7.343570517770967
595.6183075904846,1.9625232080076471,0.52,-0.11569792,-0.07632463099999999,0.49999999999999956,1.2639653394837191,12.63965339483719
596.1330788135529,1.5738186684650521,0.612,0.01726751,0.073621475,-0.8500000000000016,0.2990255470083599,1.5738186684650521
596.304580450058,-19.319999999999997,0.944,1.0,0.11766407,-0.6500000000000015,-18.997472150198156,0.3583642775576017
596.905107498169,0.12018439213198862,0.792,0.67419235,-0.206794891,0.8999999999999999,11.780673239606209,12.956098719415799
597.5271692276001,11.67627596430435,-0.036,-1.0,-0.300862732,-0.7500000000000016,17.978824887586786,1.9819831584484184
597.8064770698547,3.9753523810441234,-0.268,-1.0,0.155873108,-0.20000000000000107,9.801924426628112,3.7756063336086827
597.9782078266144,1.3461568202480374,-0.456,-1.0,0.019199380999999998,-0.40000000000000124,13.762085909503257,11.09711415991005
598.0631778240204,0.5552040061699692,-0.58,-1.0,-0.044196854,-0.40000000000000124,12.99962167097422,7.624642385290381
598.4919943809509,0.1973604902722894,-0.656,-1.0,-0.056878624,0.6499999999999997,7.592603883008301,8.216937103040012
598.7714765071869,-17.16,-0.872,-1.0,0.09780616,0.14999999999999925,-11.012786313935145,0.627749075579942
599.1139619350433,0.5540450588885003,-0.688,-0.59617222,0.38082608,-0.6000000000000014,0.7098886367856814,7.098886367856814
599.3507871627808,2.388439143236895,-0.372,0.73953011,0.34264978,-0.20000000000000107,0.23884391432368954,2.388439143236895
599.4786038398743,4.30946135285778,-0.244,1.0,0.153191147,-0.10000000000000098,19.025505268335554,16.351159906086416
599.6515452861786,4.922652533139832,-0.204,1.0,0.052034714,-0.30000000000000115,2.95406352554266,2.187321119552413
600.1227369308472,5.46903392674358,-0.172,1.0,-0.049512924,0.8999999999999999,1.2013875235711895,12.013875235711893
600.4017679691315,9.97511174411272,-0.06,0.75518074,-0.033535492,0.3499999999999994,1.9791305250542663,19.791305250542663
600.9166023731232,5.054370486980183,0.196,1.0,0.14773877,-0.9500000000000017,-7.4913354046534595,13.93967321292627
601.5168488025665,-16.439999999999998,0.848,1.0,0.202740906,0.5999999999999996,-9.879960241157955,7.288933065380048
601.7100741863251,-18.48,0.916,1.0,-0.298158386,0.3499999999999994,-14.301358462560048,4.642935041599948
601.8598685264587,-18.36,0.912,0.7785045599999999,-0.23319030799999999,0.1999999999999993,-8.190286139163051,11.29968206759661
602.2241241931915,-18.6,0.92,0.5583363299999999,-0.15511499,-0.6000000000000014,-8.732335669975631,10.964071477804856
602.7824144363403,-19.56,0.952,0.32356819000000003,-0.042740265,0.8499999999999999,-17.073485992377137,10.684411381702915
603.0616443157196,0.5488345191553744,0.76,-0.39500629000000004,-0.127142265,0.3499999999999994,0.5439112037833851,0.005470350413321445
603.4251599311829,-16.56,0.852,-0.23531582,0.109190887,-0.40000000000000124,-1.656,16.56
603.7682421207428,-18.48,0.916,0.21452793,0.06949458300000001,0.3499999999999994,-8.652932832114164,10.91896351987315
604.048017501831,-15.839999999999998,0.828,-0.01592367,-0.112870934,0.8999999999999999,-18.10627331344429,2.5180814593825485
604.3049738407135,-15.120000000000001,0.804,-0.20926594,-0.043844746000000004,0.4499999999999995,-1.5120000000000002,15.120000000000001
604.5837607383728,-18.0,0.9,0.03338761,0.115418068,-0.10000000000000098,-17.334969862722502,0.7389223747527751
604.7336871623993,-18.84,0.928,0.18485834,0.045362071999999996,-0.2500000000000011,-18.929953479941474,0.09994831104608082
604.8617489337921,-19.199999999999996,0.94,0.24533608999999998,0.035557648,-0.15000000000000102,7.812839393055363,30.014265992283732
605.2691991329193,-19.080000000000002,0.936,0.23501211000000002,9.2517e-05,-1.0000000000000018,-18.92926239136545,0.1674862318161665
605.9353590011597,-18.48,0.916,0.07169723,-0.030877929999999998,0.8499999999999999,-16.664825422015724,15.728214901616887
606.3214349746704,4.426284698001354,0.236,-1.0,-0.20173359700000001,-8.881784197001252e-16,1.665838161667049,16.65838161667049
606.6863627433777,5.914654208273199,0.148,-1.0,0.140412857,-0.7500000000000016,0.5914654208273199,5.914654208273199
607.3086683750153,5.688522758558647,0.168,-0.70514214,0.184468918,1.0,1.542239329740016,8.117049103894821
607.4800126552582,7.873399526567062,-0.088,-0.81267174,-0.027485435,0.7999999999999998,14.88050018675601,5.087304794280859
607.6732959747314,7.332581017390413,-0.096,-0.7300698099999999,0.042709812,0.5499999999999996,1.5128744599920847,15.128744599920847
608.2093155384064,14.156960317579095,-0.008,-0.41179356,0.168269333,-0.8500000000000016,2.8924404708213305,28.924404708213302
608.617687702179,1.2561254623381222,0.468,1.0,0.260214111,0.0999999999999992,1.602356985297233,16.02356985297233
608.8308706283569,0.5978384694427301,0.572,1.0,-0.09284642,-0.2500000000000011,9.382660497715147,1.1459683090639192
609.0889837741852,0.27832357278879827,0.648,0.96081604,-0.07863279,0.1999999999999993,1.0094517079218743,10.094517079218743
609.4323282241821,0.24310926828360024,0.696,0.83019859,-0.061093342,0.8999999999999999,11.359825572880016,1.445025331296078
609.5596146583557,-15.479999999999997,0.816,0.7371994,-0.00025083299999999995,1.0,-8.857489164448712,7.358345372834762
609.8821511268616,-17.4,0.88,0.8456321699999999,0.059239455999999996,0.3499999999999994,-17.1641263925273,0.26208178608077404
610.0326616764069,-16.68,0.856,0.55038193,-0.101415642,0.1999999999999993,-9.393248727169855,8.096390303144606
610.2688088417053,-18.36,0.912,0.50504711,-0.034668349999999994,0.5999999999999996,-9.764778260721494,9.550246376976117
610.6110098361969,-18.36,0.912,0.41107914,-0.048244602,-0.15000000000000102,6.854864766225386,28.016516406917095
610.6976475715637,-18.96,0.932,0.24536917,-0.025419909,-0.15000000000000102,6.484557523142597,25.814864766225387
611.0406360626221,-19.319999999999997,0.944,0.24453531,-0.010833418,-0.8500000000000016,-17.365247908680583,2.171946768132681
611.4269561767578,-19.679999999999996,0.956,0.18933174,-0.017486471,-8.881784197001252e-16,-15.988963999904785,9.49006768730436
611.5989506244659,0.6497822945298195,0.7,-0.47898499,-0.251230423,0.1999999999999993,1.2881879213198957,12.881879213198955
611.9418349266052,0.6910965327984837,0.584,-0.8693090800000001,-0.213330048,0.8999999999999999,1.2184180844059376,12.184180844059375
612.4564256668091,1.439488353792868,0.444,-1.0,-0.02031089,-0.40000000000000124,1.2932572665053759,12.932572665053758
612.8425712585449,1.4352779364650523,0.612,-0.13271812,0.276256866,0.49999999999999956,1.1251471442894998,11.251471442894998
613.2283182144165,0.7605539242836001,0.696,0.39899471,0.066293739,-0.30000000000000115,9.893787819554836,10.148037661412484
613.4220569133759,-19.080000000000002,0.936,0.92328796,0.150674713,-0.5500000000000014,-18.346839018474242,0.8146233128064004
613.6360564231873,-17.04,0.868,0.7433573199999999,-0.092534317,-0.8500000000000016,-16.04189729049158,9.79787866324614
614.0228159427643,1.0092543928885147,0.712,0.14334138,-0.27249316399999995,-8.881784197001252e-16,14.48358410421387,3.1395662460145317
614.3015289306641,6.230066959373864,0.132,-1.0,-0.457047058,0.49999999999999956,0.6230066959373864,6.230066959373864
614.8160080909729,4.426284698001354,-0.236,-1.0,-0.266460266,-0.7500000000000016,16.464467759993706,7.970300671542525
614.9234268665314,0.2837684372696587,-0.636,-1.0,0.07996470600000001,-0.8000000000000016,2.235177481183157,4.034256082366011
615.5451080799103,-0.11390891175041973,-0.74,-1.0,0.075169197,0.95,-0.011390891175041974,0.11390891175041973
615.759742975235,-15.24,-0.808,-1.0,0.333357361,0.5999999999999996,-11.21273649231784,1.7277511226230526
615.8891725540161,1.4919618001927581,-0.604,-0.11775812999999999,0.40493633999999995,0.6999999999999997,0.816101027556943,8.16101027556943
616.4248826503754,2.444437390431968,-0.396,0.5032214700000001,0.470140259,-0.6500000000000015,1.8171200771333293,18.171200771333293
616.532065153122,0.7320567189501366,0.548,1.0,0.42044061299999996,-0.6000000000000014,17.870192239912125,8.135491127257824
616.9394886493683,0.06945172288850032,0.688,1.0,0.297779236,0.3499999999999994,0.22346885179710207,0.17113014323177972
617.4543197154999,-18.24,0.908,1.0,-0.26491986100000003,-1.0000000000000018,-6.037345601402452,13.558504887330608
617.7769176959991,-19.679999999999996,0.956,1.0,-0.22455847199999998,-0.40000000000000124,-14.869175774075877,5.561521422784251
618.0340688228607,1.3636845331089282,0.66,0.014173199999999999,-0.422786346,0.049999999999999156,10.970076484935086,7.071306708459238
618.3774733543396,3.5656965974059913,0.3,-1.0,-0.457704193,0.7499999999999998,18.64595812434625,7.05253462452842
618.4838094711304,7.488129307612414,-0.092,-1.0,-0.193321487,0.6999999999999997,6.080050105404763,7.767020800278399
619.0640814304352,5.687833918061409,-0.16,-1.0,-0.088860359,-0.8500000000000016,-14.022804724871037,31.604021119774586
619.6856586933136,2.769281488258825,-0.308,-1.0,0.164011414,0.8499999999999999,9.012731492503415,0.19285582204159013
620.3079237937927,-0.06050510119912067,-0.724,-1.0,-0.049054283,-0.9000000000000017,4.147540648424267,1.5268819649105767
620.9080157279968,0.3654245096018014,-0.736,-0.61148182,0.175528595,0.7499999999999998,0.03654245096018014,0.3654245096018014
621.3364725112915,-17.16,-0.872,-0.6014774700000001,0.043506767,-0.30000000000000115,8.4747979811939,20.937117163227775
621.6157681941986,1.300894613944961,-0.532,0.6051355,0.302753021,0.1999999999999993,0.13008946139449612,1.300894613944961
621.9371814727783,3.8171052342907963,-0.28,1.0,0.219804153,0.8499999999999999,0.38171052342907963,3.8171052342907963
622.1519646644592,11.063409950793734,0.044,1.0,0.163248413,0.49999999999999956,16.912805024562093,16.88343821027978
622.280665397644,2.2784440891708737,0.352,1.0,0.212815201,0.39999999999999947,14.815592384225505,3.544016762051884
622.4952638149261,0.6415085373814826,0.564,1.0,0.241124115,0.6999999999999997,8.224049549573843,8.425045569102622
622.9458003044128,-18.0,0.9,1.0,0.19597973600000002,-0.40000000000000124,-15.31283237700146,2.9857418033317114
623.4387247562408,-15.839999999999998,0.828,1.0,-0.316809692,0.8499999999999999,-12.187735269987044,6.848809751574434
623.8883357048035,0.6417603169534813,0.748,0.34881241,-0.207526443,-0.2500000000000011,0.06417603169534813,0.6417603169534813
624.0173087120056,-18.72,0.924,0.53588879,0.080502609,-0.3500000000000012,-16.279828540976368,2.7113016211373697
624.1902680397034,-18.48,0.916,0.51296574,0.00195676,-0.5500000000000014,-18.426139604964135,0.05984488337318439
624.382520198822,-17.04,0.868,0.31892826,-0.099895309,-0.8000000000000016,-18.791121587812757,1.9456906531252862
624.9412252902985,0.9847216040544506,0.756,-0.04205709,-0.186793549,0.6499999999999997,13.135705424462252,13.501093133786446
625.3698437213898,6.393542425242224,0.124,-1.0,-0.26249963400000004,-0.3500000000000012,6.10165739660693,3.2503270018638393
625.6916978359222,6.47676326071031,-0.12,-1.0,0.062615868,-1.0000000000000018,1.5209743625574994,15.209743625574992
626.3143465518951,2.449481464544937,-0.336,-1.0,0.015027422,0.6999999999999997,10.001796905826254,8.391461601423686
626.8492999076843,-16.08,-0.836,-1.0,0.127462463,-0.6500000000000015,-1.2067729130363367,16.52580787440407
627.2351706027985,2.972741117861588,-0.344,0.49182957,0.46962771600000003,0.1999999999999993,3.376927718012095,0.4490962223894521
627.6648111343384,5.541093828558647,-0.168,1.0,0.06161908,-0.8000000000000016,13.498307303116162,8.841348305063907
628.0081593990326,11.392828977171575,-0.04,0.9527507799999999,-0.054228867,-0.05000000000000093,1.1392828977171576,11.392828977171575
628.3945693969727,9.477560971872927,-0.068,0.5541254800000001,-0.14189241000000002,-0.9000000000000017,11.475939559780349,7.482890863285846
628.6306684017181,4.353867691044123,-0.268,-0.24296938,-0.21435321,-0.5000000000000013,11.122778362234856,4.595001553498412
629.1667821407318,1.281882770463259,-0.488,-0.8593409,-0.261425293,0.8999999999999999,0.1281882770463259,1.281882770463259
629.659453868866,-16.08,-0.836,-1.0,0.101547348,-0.3500000000000012,-14.14836455131744,2.1462616096472864
629.9599497318268,3.814771425203801,-0.292,0.69936447,0.48796517899999997,-0.9500000000000017,0.3814771425203801,3.814771425203801
630.217381477356,14.180717128619307,0.004,1.0,0.25211763,-0.5000000000000013,2.9907480509520634,29.90748050952063
630.7744424343109,8.366278610665535,0.08,1.0,-0.052662994,1.0,4.240648054773505,28.22436609833608
631.2677013874054,12.24138536568706,0.032,0.48650959,-0.173129913,-0.2500000000000011,23.615351273389518,11.112396735493146
631.5045230388641,1.6027051982381157,0.424,1.0,0.218566223,-0.6500000000000015,10.62516300869048,0.9367357388217687
632.1043770313263,0.2837684372696587,0.636,1.0,0.183545731,0.95,8.543130409221218,1.7846200038226634
632.255136013031,-15.839999999999998,0.828,1.0,-0.09343817900000001,0.7999999999999998,-16.885396442511944,1.161551602791052
632.3836624622345,-17.279999999999998,0.876,1.0,-0.040691746,0.8999999999999999,7.016472874530031,26.99608097170003
632.620231628418,-16.919999999999998,0.864,0.91703491,-0.111048996,0.5499999999999996,-18.22875823416872,1.4541758157430245
632.8770232200623,-17.4,0.88,0.62046185,-0.117528824,1.0,-9.774038481833557,8.47329057574049
633.2628171443939,-18.0,0.9,0.46428939999999996,-0.06917235599999999,0.14999999999999925,-18.91288900410208,1.1270234618544208
633.6491255760193,-18.6,0.92,0.25975414,-0.038655834,-0.7500000000000016,-16.1254875822491,3.1142128614208673
633.992927312851,-19.679999999999996,0.956,0.22692447999999998,-0.0021839140000000003,-8.881784197001252e-16,-15.310651545442791,4.854831616174673
634.3789241313934,0.7151381650499855,0.776,-0.21647264,-0.201201401,0.8499999999999999,11.843067265537663,0.6932545493809261
634.9144427776337,0.6203297844650524,0.612,-0.81184158,-0.087136101,-0.5500000000000014,1.2372187979395566,12.372187979395564
635.2150914669037,0.8636258622686165,0.796,0.045421170000000004,0.258732666,0.049999999999999156,11.047705525100318,11.315644069813
635.4084112644196,-16.56,0.852,0.44776558,0.069585815,-0.20000000000000107,-15.981327916936998,0.642968981181113
635.7286219596863,-17.88,0.896,0.43434100999999997,0.014925856,-0.8000000000000016,-18.332979786387558,0.5033108737639544
636.3309643268585,-19.679999999999996,0.956,0.50767586,0.006725922,0.7999999999999998,-9.422822493116929,1.8418169766970127
636.8022837638855,0.9743311760076472,0.52,-0.93919128,-0.214205109,-0.40000000000000124,10.535520070905266,2.6151376566808437
637.3394255638123,1.2215117349501365,0.548,-0.59212082,0.17242222599999998,0.8999999999999999,5.1227138278493225,8.904011881123546
637.8537957668304,1.6798974901699693,0.58,-0.06275543,0.055420544,-0.4500000000000013,0.16798974901699693,1.6798974901699693
638.3684442043304,-18.96,0.932,0.97189331,0.196288559,0.8999999999999999,-13.476420418737709,7.145814671831207
638.668520450592,1.2502578156345523,0.592,-0.36906891000000003,-0.258946625,0.2999999999999994,17.496221904310193,4.682499427934211
639.054957151413,1.0736363893034193,0.616,-0.41823597,0.031224522,-0.6000000000000014,0.10736363893034194,1.0736363893034193
639.269282579422,-17.759999999999998,0.892,0.49849148,0.262278625,-0.30000000000000115,-18.78147045512089,1.1349671723565464
639.8056449890137,-19.56,0.952,0.7948304,0.110647758,1.0,-11.438971170285182,9.023365366349797
640.4482374191284,-17.759999999999998,0.892,0.17968485,-0.110944359,-0.8000000000000016,-17.743773778052386,0.01802913549734697
640.9641509056091,-19.679999999999996,0.956,0.21185324000000003,0.023672701,0.5499999999999996,-17.778427510955556,11.255713460544898
641.3284163475037,0.5723223007842592,0.68,-0.60663734,-0.208740707,-0.15000000000000102,11.612626424526715,1.2492141769662588
641.7568838596344,0.6215873942722894,0.656,-0.64647758,0.044010548,0.8499999999999999,1.265330199780714,12.653301997807139
642.122362613678,0.9861187042836002,0.696,-0.21102405999999999,0.078942421,0.049999999999999156,4.750470023992822,4.182612577454691
642.4440233707428,-18.48,0.916,0.51528591,0.227485413,-0.6000000000000014,-12.113825433071012,7.0735272965877645
642.63725066185,-17.64,0.888,0.44718082000000003,-0.049719578,-0.3500000000000012,-11.943694784699208,6.329228017000881
642.9581637382507,-15.479999999999997,0.816,0.23413021,-0.12204635600000001,0.2999999999999994,-16.773674458553618,14.80598784676497
643.19491314888,1.028240576798484,0.584,-0.58835571,-0.244753021,-0.10000000000000098,19.107930574901523,6.849863569102958
643.2810423374176,1.1161875197051758,0.512,-0.86351326,-0.088972954,-0.10000000000000098,18.500237547972926,6.07693026928597
643.5797729492188,1.2371440949647587,0.496,-0.85091202,-0.026997606,0.49999999999999956,12.371605876537082,0.8670566714867274
644.0948874950409,1.863564041870171,0.428,-0.7547580700000001,0.032129066000000005,-0.8500000000000016,8.00882236037547,6.4106160748945324
644.6536853313446,1.891908601766949,0.544,-0.052893720000000005,0.17437809799999998,0.6499999999999997,1.380672138767733,13.806721387677328
645.016802072525,2.618365441516784,0.408,-0.26845884000000003,-0.09337483199999999,-0.05000000000000093,1.4533178227427161,14.533178227427161
645.1039865016937,2.024844545944961,0.532,0.00184389,0.143012573,-0.05000000000000093,11.65844735042908,7.729497408508461
645.2747061252594,1.512912260798484,0.584,0.18446263999999998,0.18113426200000002,-0.2500000000000011,1.132910576722843,11.329105767228429
645.4252827167511,0.7221691223703398,0.676,0.49484619,0.17798680100000003,-0.10000000000000098,1.0538362628800286,10.538362628800286
645.8538360595703,0.1865234089534814,0.748,0.7281765,0.150158081,0.8999999999999999,11.62546368264867,12.709933637439098
646.3694384098053,-17.759999999999998,0.892,0.8663104199999999,0.018321294999999998,-0.40000000000000124,-18.631021293504475,0.9678014372271981
646.841028213501,-19.319999999999997,0.944,0.55437088,-0.017253759,0.7999999999999998,-9.03886044475309,1.945083386986603
647.1631188392639,0.7564198570499855,0.776,-0.18207123,-0.16171365399999998,0.14999999999999925,0.07564198570499855,0.7564198570499855
647.3347859382629,-17.4,0.88,-0.058603550000000004,0.106603607,0.3499999999999994,-18.04709436316008,0.7189937368445349
647.5700371265411,-18.36,0.912,0.20255562000000002,0.121672447,-0.05000000000000093,-18.017872266569263,0.38014192603415253
647.8699696063995,-17.64,0.888,0.15839499,-0.013018829999999999,-0.6500000000000015,-17.132894851283396,0.5634501652406705
648.0625808238983,-19.56,0.952,0.24543692,0.033081116,-0.40000000000000124,-17.49028906567524,2.299678815916401
648.4712424278259,-18.36,0.912,0.19320118,-0.041382256,0.49999999999999956,-17.028459944437277,12.16893923968448
648.556921005249,0.7469829974943907,0.596,-0.77163437,-0.233146164,0.49999999999999956,12.445919220217847,0.7431334368076605
648.8565599918365,0.73283105344273,0.572,-0.88750618,-0.169491119,-0.10000000000000098,17.496470542428444,4.884314636817068
649.2657027244568,0.9600652389501365,0.548,-0.8099929,0.051196014,0.8499999999999999,1.332782155480049,13.327821554800488
649.7154903411865,1.3069458996345522,0.592,-0.32182884,0.115819214,-0.2500000000000011,10.751828229847053,10.49431370023611
650.1012125015259,-19.199999999999996,0.94,0.8241301,0.274509369,0.5999999999999996,-10.500251040541414,1.2404939410792934
650.2727537155151,1.0389642208885146,0.712,0.11858319,-0.241904236,0.39999999999999947,1.332254959216727,13.322549592167269
650.6803669929504,1.0887742822299697,0.692,-0.13794588,-0.143231155,-0.5500000000000014,5.786998178454718,5.220248773583053
650.9587433338165,-17.759999999999998,0.892,0.30415737,0.182886154,-0.05000000000000093,8.320294183973104,28.978104648859002
651.1311774253845,-18.72,0.924,0.51826092,0.034670334,0.14999999999999925,-12.338044458367852,7.091061712924608
651.3028554916382,-18.6,0.92,0.42556583000000003,-0.0420215,0.3499999999999994,-15.752635522988802,3.163738307790222
651.689991235733,-18.72,0.924,0.32307354,-0.053599319,-0.5500000000000014,-3.546632052700187,16.859297719222013
651.946679353714,-19.56,0.952,0.20581855999999998,-0.007288976,-1.0000000000000018,-18.430817650730937,1.2546470547434012
652.0963547229767,-18.6,0.92,0.12641287,-0.052266716000000005,-0.8500000000000016,-1.8600000000000003,18.6
652.4392578601837,0.7001601408941247,0.8,-0.17251615999999997,-0.174306931,-0.10000000000000098,6.452823076493625,11.353227837599968
652.5471031665802,3.8171052342907963,0.28,-1.0,-0.423470337,-0.15000000000000102,17.823091492687308,15.562206953773902
652.9981007575989,8.366278610665535,0.08,-1.0,-0.42205688500000005,0.8499999999999999,1.1391334210689945,11.391334210689944
653.2121214866638,0.7789869908361466,-0.54,-1.0,-0.11702989999999999,0.49999999999999956,3.9467003215124423,3.3730307629632437
653.6627652645111,0.10028710878425917,-0.68,-1.0,0.10401220700000001,-0.6000000000000014,0.6303728126127475,6.303728126127474
654.1348252296448,-0.28186873373138344,-0.796,-1.0,0.251695496,0.5999999999999996,4.634377922738413,5.462496284966441
654.3488214015961,-16.68,-0.856,-0.9538520800000001,0.22157006799999998,0.8999999999999999,-11.540267930234219,1.292644304115365
654.777491569519,1.0129343708885004,-0.688,-0.21376446000000002,0.336789246,-0.15000000000000102,0.10129343708885004,1.0129343708885004
654.9924800395966,8.07244738068946,-0.084,1.0,0.433812988,-0.4500000000000013,0.8072447380689461,8.07244738068946
655.1853523254395,4.252092716861444,0.248,1.0,0.356067688,-0.7000000000000015,26.20827050052313,4.321817094998728
655.5293531417847,0.9783878676890578,0.508,1.0,0.20119477800000002,0.049999999999999156,9.517740006245507,1.4187126309705516
655.700385093689,0.039347576283600194,0.696,1.0,-0.178572418,0.24999999999999933,11.763728269788281,1.5978124298137786
656.1292245388031,-0.2707847878680114,0.792,1.0,-0.196706741,-0.8000000000000016,-0.02707847878680114,0.2707847878680114
656.4075553417206,-18.72,0.924,1.0,-0.19229922500000002,-0.30000000000000115,-10.401788760943408,1.6644247415259485
656.6868138313293,1.0569129217609006,0.652,0.29776409000000004,-0.455117859,-0.8500000000000016,2.310477553111637,16.35222595343193
656.8374438285828,3.8171052342907963,0.28,-1.0,-0.467801727,-0.7000000000000015,1.71443325012822,17.1443325012822
656.9438664913177,13.862857097579095,-0.008,-1.0,-0.47755618299999997,-0.6500000000000015,2.0165969041048704,20.165969041048704
657.288182258606,4.367522559599717,-0.24,-1.0,-0.48720779399999997,0.0999999999999992,10.221218729945234,6.5041068559394635
657.6307563781738,-18.96,-0.932,-1.0,-0.33615536500000004,-0.5500000000000014,-0.9560527538832106,13.000928114052423
657.84583568573,0.21422982976090066,-0.652,-1.0,0.569233093,-0.20000000000000107,0.6517341773230511,6.51734177323051
658.2963027954102,0.45298888221586564,-0.6,-1.0,0.45381091300000004,0.8999999999999999,6.2817493532250674,3.0104858101075673
658.7246050834656,1.5314973959513498,-0.576,-0.20407995,0.115857414,-0.15000000000000102,0.153149739595135,1.5314973959513498
659.0031208992004,4.235459803052235,-0.26,0.6972006199999999,0.24352949499999998,-0.6500000000000015,18.410979684433876,7.680921671678236
659.2177109718323,13.231337870775047,-0.016,1.0,0.19618472299999998,-0.30000000000000115,3.129788026893788,31.297880268937877
659.6888859272003,7.488129307612414,0.092,1.0,0.062465107000000006,0.8999999999999999,16.456189535925176,14.596638583139612
659.9035038948059,4.252092716861444,0.248,1.0,-0.060828933999999994,0.5499999999999996,25.221777578855335,1.2615001012716895
660.4191246032715,1.5692737258701712,0.428,1.0,0.059923920000000006,-0.7500000000000016,0.15692737258701714,1.5692737258701712
660.5479276180267,-18.84,0.928,1.0,0.068637512,-0.6500000000000015,-19.118342365862055,0.3092692954022844
660.82705950737,-15.479999999999997,0.816,1.0,-0.245983475,-0.10000000000000098,-15.387923537990586,0.10230718001045602
661.0194294452667,2.801520254457017,0.416,-0.05771962,-0.621679077,0.14999999999999925,0.28015202544570167,2.801520254457017
661.1917614936829,6.732502423798424,0.108,-1.0,-0.5670313109999999,-0.05000000000000093,1.7103733814122652,17.103733814122652
661.4280092716217,6.149788788224019,-0.136,-1.0,-0.415891815,-0.40000000000000124,1.652102017854825,16.52102017854825
661.6420319080353,2.0758752752368954,-0.372,-1.0,-0.214016449,-0.7500000000000016,15.74598162145828,11.723092338121106
662.0931551456451,0.43327155619275826,-0.604,-1.0,-0.080662689,0.3499999999999994,3.54842873698016,3.4612857564304464
662.2640130519867,-15.599999999999998,-0.82,-1.0,0.297536774,0.14999999999999925,-10.93833410580715,1.9234998697672427
662.3711404800415,0.009957328148779254,-0.704,-1.0,0.47460849,0.1999999999999993,3.5715889275494455,3.14576019731411
662.498946428299,0.7028104200960495,-0.608,-0.75914917,0.496480011,0.2999999999999994,0.38221336620084406,3.8221336620084405
662.9720628261566,1.9640808077051757,-0.512,-0.15693552,0.463298645,-0.9000000000000017,0.19640808077051758,1.9640808077051757
663.6363468170166,13.231337870775047,0.016,1.0,0.27579141199999996,1.0,3.533637282391346,35.33637282391346
664.1303329467773,4.252092716861444,0.248,1.0,-0.10618096199999999,-0.2500000000000011,1.406828622329139,14.06828622329139
664.5166883468628,-0.18935868671855105,0.764,1.0,0.201668213,0.5999999999999996,2.524268994537006,3.01514186806173
664.6876950263977,-17.16,0.872,1.0,-0.204982513,0.7999999999999998,-16.562995930804988,0.6633378546611262
665.3525958061218,-17.759999999999998,0.892,1.0,-0.223436478,-1.0000000000000018,-8.825082893525693,9.927685673860339
